OCESN003856F0100717550,OCE24619,3540,3856,0
OCESN003856F0101417553,OCE24619,3543,3856,0
OCESN003856F0101117551,OCE24619,698,3856,0
OCESN003852F0200117536,OCE24619,3526,3852,0
OCESN003852F0200217537,OCE24619,3529,3852,0
OCESN003913F0200817570,OCE16622,3558,3913,1
OCESN003903F0200717556,OCE16622,3547,3903,1
OCESN003921F0200417587,OCE16622,3565,3921,1
OCESN003909F0400317566,OCE16622,1941,3909,1
OCESN003909F0400517567,OCE16622,3554,3909,1
OCESN003913F0200517569,OCE16622,3557,3913,1
OCESN003921F0200317586,OCE16622,762,3921,1
OCESN003903F0200117554,OCE16622,3545,3903,1
OCESN003921F0200817588,OCE16622,3566,3921,1
OCESN003917F0300217583,OCE16622,3560,3917,1
OCESN003917F0300417584,OCE16622,3352,3917,1
OCESN003915F0200517576,OCE16622,3476,3915,1
OCESN003915F0200317575,OCE16622,514,3915,1
OCESN003903F0200417555,OCE16622,3546,3903,1
OCESN003915F0200617577,OCE16622,3560,3915,1
OCESN003909F0300417561,OCE16622,3551,3909,1
OCESN003909F0300217560,OCE16622,356,3909,1
OCESN003915F0101117574,OCE16622,514,3915,1
OCESN003915F0100617573,OCE16622,3560,3915,1
OCESN003917F0100217580,OCE16622,3563,3917,1
OCESN003917F0100817582,OCE16622,3564,3917,1
OCESN003917F0100717581,OCE16622,17496,3917,1
OCESN003909F0300717563,OCE16622,3393,3909,1
OCESN003909F0300517562,OCE16622,3550,3909,1
OCESN003909F0301017564,OCE16622,3552,3909,1
OCESN003915F0100517572,OCE16622,3476,3915,1
OCESN003909F0301317565,OCE16622,17497,3909,1
OCESN003909F03013-113010,OCE16622,17498,3909,1
OCESN003917F01007-113070,OCE16622,17499,3917,1
OCESN013721F0200322638,OCE16622,108,13721,1
OCESN003914F0200617571,OCE16622,3559,3914,0
OCESN003924F01002-113380,OCE16622,17500,3924,0
OCESN003916F0100417578,OCE16622,3405,3916,0
OCESN003904F0200517557,OCE16622,214,3904,0
OCESN003924F0100217591,OCE16622,17501,3924,0
OCESN003916F0100817579,OCE16622,3562,3916,0
OCESN003924F02003-113530,OCE16622,17502,3924,0
OCESN003908F0400717559,OCE16622,17503,3908,0
OCESN003908F0400417558,OCE16622,3548,3908,0
OCESN003924F0200317592,OCE16622,17504,3924,0
OCESN003908F04007-112750,OCE16622,17505,3908,0
OCESN003908F04007-112800,OCE16622,17506,3908,0
OCESN003911F0100117568,OCESN-87641001-87547000,3556,3911,1
OCESN003918F03003-113150,OCESN-87641001-87547000,17507,3918,0
OCESN003922F0100217589,OCESN-87641001-87547000,17508,3922,0
OCESN003918F0300317585,OCESN-87641001-87547000,17509,3918,0
OCESN003922F01002-113250,OCESN-87641001-87547000,17510,3922,0
OCESN003922F0200417590,OCESN-87576207-87547000,2174,3922,0
OCESN004023F02006-117050,OCE677596,17511,4023,1
OCESN004023F0200417641,OCE677596,5,4023,1
OCESN004023F0200217639,OCE677596,3581,4023,1
OCESN004021F0100517634,OCE677596,3578,4021,1
OCESN004021F0101617638,OCE677596,886,4021,1
OCESN004021F0101517637,OCE677596,3580,4021,1
OCESN004021F0101017636,OCE677596,3579,4021,1
OCESN004021F0100617635,OCE677596,1532,4021,1
OCESN004020F0100517632,OCE677596,3577,4020,0
OCESN004020F0100317631,OCE677596,3576,4020,0
OCESN004071F0101117655,OCESN-87481002-87547000,3589,4071,1
OCESN004071F0101017654,OCESN-87481002-87547000,560,4071,1
OCESN004071F0101217656,OCESN-87481002-87547000,2487,4071,1
OCESN004073F0100617660,OCESN-87481002-87547000,3590,4073,1
OCESN004073F0100517659,OCESN-87481002-87547000,3398,4073,1
OCESN004071F0100517651,OCESN-87481002-87547000,1601,4071,1
OCESN004071F0100817652,OCESN-87481002-87547000,379,4071,1
OCESN004071F0100917653,OCESN-87481002-87547000,3588,4071,1
OCESN004070F0101417648,OCESN-87481002-87547000,3586,4070,0
OCESN004070F0101317647,OCESN-87481002-87547000,355,4070,0
OCESN004070F0101617650,OCESN-87481002-87547000,165,4070,0
OCESN004070F0101517649,OCESN-87481002-87547000,3587,4070,0
OCESN004070F0101217646,OCESN-87481002-87547000,3585,4070,0
OCESN004070F0100317643,OCESN-87481002-87547000,2355,4070,0
OCESN004070F0101117645,OCESN-87481002-87547000,3584,4070,0
OCESN004506F0201517696,OCE645669,17512,4506,0
OCESN004506F0201117695,OCE645669,3140,4506,0
OCESN004504F0100917690,OCE645669,2311,4504,0
OCESN004504F0101017691,OCE645669,1601,4504,0
OCESN004516F0300817697,OCE645669,3602,4516,0
OCESN004504F0101117692,OCE645669,3599,4504,0
OCESN004402F0201117673,OCE645669,513,4402,0
OCESN004402F0201917674,OCE645669,1780,4402,0
OCESN004402F0200917671,OCE645669,3591,4402,0
OCESN004406F0200517676,OCE645669,3592,4406,0
OCESN014408F0400622803,OCE645669,3977,14408,0
OCESN004412F0101317678,OCE645669,732,4412,0
OCESN004416F03029-120310,OCE645669,17513,4416,0
OCESN004416F0302917681,OCE645669,17514,4416,0
OCESN004474F0200117682,OCESN-87581009-87592006,204,4474,0
OCESN004476F0100217684,OCESN-87581009-87592006,206,4476,0
OCESN004593F0100217702,OCESN-87581009-87594093,3605,4593,1
OCESN004593F0100117701,OCESN-87581009-87594093,3604,4593,1
OCESN004496F0100117688,OCESN-87581009-87594093,3597,4496,0
OCESN004486F0100117686,OCESN-87581009-87594093,3595,4486,0
OCESN004494F0100117687,OCESN-87581009-87594093,3596,4494,0
OCESN004498F0100117689,OCESN-87581009-87594093,3598,4498,0
OCESN004583F0100317699,OCE645668,698,4583,1
OCESN004583F0100217698,OCE645668,3603,4583,1
OCESN004655F0302817704,OCE28628,3609,4655,1
OCESN004657F0100617705,OCE28628,1544,4657,1
OCESN004655F0300617703,OCE28628,17515,4655,1
OCESN004657F0103017706,OCE28628,17516,4657,1
OCESN004663F0400817711,OCE28628,3606,4663,1
OCESN004657F0103517707,OCE28628,1534,4657,1
OCESN004663F0403217713,OCE28628,1534,4663,1
OCESN004663F0403117712,OCE28628,1780,4663,1
OCESN004669F0202817725,OCE28628,1780,4669,1
OCESN004669F0202617724,OCE28628,3606,4669,1
OCESN004657F01030-120390,OCE28628,17517,4657,1
OCESN004655F03006-120350,OCE28628,17518,4655,1
OCESN004669F0200517723,OCE28628,3638,4669,1
OCESN004667F0102717720,OCE28628,3635,4667,1
OCESN004667F0100817719,OCE28628,3632,4667,1
OCESN004669F0200217722,OCE28628,3637,4669,1
OCESN004667F0103017721,OCE28628,682,4667,1
OCESN004665F01007-120850,OCE28628,17519,4665,1
OCESN004659F01011-120490,OCE28628,17520,4659,1
OCESN004665F01013-121130,OCE28628,17521,4665,1
OCESN004665F01013-121070,OCE28628,17522,4665,1
OCESN004659F01011-120430,OCE28628,17523,4659,1
OCESN004665F0100417714,OCE28628,3626,4665,1
OCESN004659F0101317710,OCE28628,3624,4659,1
OCESN004659F0101117709,OCE28628,17524,4659,1
OCESN004665F0101317717,OCE28628,17525,4665,1
OCESN004665F0100817716,OCE28628,1780,4665,1
OCESN004665F0100717715,OCE28628,17526,4665,1
OCESN004756F0300717732,OCE28628,2360,4756,0
OCESN004754F0203117731,OCE28628,2360,4754,0
OCESN004756F0302917734,OCE28628,17527,4756,0
OCESN004756F0302817733,OCE28628,3649,4756,0
OCESN004754F0203017730,OCE28628,3026,4754,0
OCESN004754F0202517727,OCE28628,3124,4754,0
OCESN004754F0202917729,OCE28628,3647,4754,0
OCESN004754F0202817728,OCE28628,3645,4754,0
OCESN004764F0300717745,OCE28628,2360,4764,0
OCESN004764F0300517744,OCE28628,3653,4764,0
OCESN004756F03029-121430,OCE28628,17528,4756,0
OCESN004764F0300817746,OCE28628,682,4764,0
OCESN004762F0102817743,OCE28628,1780,4762,0
OCESN004762F0101217740,OCE28628,682,4762,0
OCESN004762F0101117739,OCE28628,2360,4762,0
OCESN004762F0102517742,OCE28628,3659,4762,0
OCESN004762F0101917741,OCE28628,3606,4762,0
OCESN004766F0102617750,OCE28628,3664,4766,0
OCESN004766F0102917751,OCE28628,3665,4766,0
OCESN004766F0102317749,OCE28628,3632,4766,0
OCESN004760F0301117738,OCE28628,17529,4760,0
OCESN004760F03011-121770,OCE28628,17530,4760,0
OCESN004768F0104617758,OCE28628,3677,4768,0
OCESN004760F0300217735,OCE28628,2360,4760,0
OCESN004760F0300417736,OCE28628,682,4760,0
OCESN004760F0300517737,OCE28628,1780,4760,0
OCESN004768F0100417752,OCE28628,2360,4768,0
OCESN004768F0100617753,OCE28628,682,4768,0
OCESN004768F0100717754,OCE28628,1780,4768,0
OCESN004768F0104017757,OCE28628,3672,4768,0
OCESN004768F0103617756,OCE28628,3668,4768,0
OCESN004768F0100817755,OCE28628,3666,4768,0
OCESN005005R0100117783,OCESN-87681007-87682005,2620,5005,1
OCESN005007R0100117785,OCESN-87681007-87682005,2620,5007,1
OCESN005003R0200117762,OCESN-87681007-87682005,2620,5003,1
OCESN005001R0100117760,OCESN-87681007-87682005,2620,5001,1
OCESN005002R0200117761,OCESN-87681007-87682005,2620,5002,0
OCESN005000R0100117759,OCESN-87681007-87682005,2620,5000,0
OCESN005004R0100117782,OCESN-87681007-87682005,2620,5004,0
OCESN005057R0100117846,OCESN-87681007-87681635,2620,5057,1
OCESN005055R0100117845,OCESN-87681007-87681635,2620,5055,1
OCESN005051R0100117841,OCESN-87681007-87681635,2620,5051,1
OCESN005053R0100117843,OCESN-87681007-87681635,2620,5053,1
OCESN005050R0100117840,OCESN-87681007-87681635,2620,5050,0
OCESN005052R0100117842,OCESN-87681007-87681635,2620,5052,0
OCESN005054R0100117844,OCESN-87681007-87681635,2620,5054,0
OCESN005105R0200117917,OCESN-87681007-87681452,2620,5105,1
OCESN005101R0200117898,OCESN-87681007-87681452,2620,5101,1
OCESN005109R0100117920,OCESN-87681007-87681452,2620,5109,1
OCESN005117R0200117933,OCESN-87681007-87681452,2620,5117,1
OCESN005113R0100117932,OCESN-87681007-87681452,2620,5113,1
OCESN005100R0200117897,OCESN-87681007-87681452,2620,5100,0
OCESN005108R0100117919,OCESN-87681007-87681452,2620,5108,0
OCESN005104R0200117916,OCESN-87681007-87681452,2620,5104,0
OCESN005528F0200118370,OCE645667,4322,5528,0
OCESN005526F0100118369,OCE645667,4321,5526,0
OCESN005771F0100518373,OCESN-87756056-87547000,353,5771,1
OCESN005771F0100718375,OCESN-87756056-87547000,4324,5771,1
OCESN005771F0100618374,OCESN-87756056-87547000,4323,5771,1
OCESN005771F0100218371,OCESN-87756056-87547000,3378,5771,1
OCESN005771F0100318372,OCESN-87756056-87547000,1529,5771,1
OCESN005776F0203818443,OCESN-87756056-87547000,4338,5776,0
OCESN005776F0203718442,OCESN-87756056-87547000,4337,5776,0
OCESN005776F0202018430,OCESN-87756056-87547000,3905,5776,0
OCESN005776F0201818428,OCESN-87756056-87547000,2777,5776,0
OCESN005776F0200918425,OCESN-87756056-87547000,717,5776,0
OCESN005776F0201618426,OCESN-87756056-87547000,682,5776,0
OCESN005776F0203918444,OCESN-87756056-87547000,3764,5776,0
OCESN005776F0201718427,OCESN-87756056-87547000,4334,5776,0
OCESN005776F0202118431,OCESN-87756056-87547000,1641,5776,0
OCESN005776F0203318438,OCESN-87756056-87547000,400,5776,0
OCESN005776F0203218437,OCESN-87756056-87547000,1854,5776,0
OCESN005776F0203118436,OCESN-87756056-87547000,734,5776,0
OCESN005776F0203618441,OCESN-87756056-87547000,1900,5776,0
OCESN005776F0200518423,OCESN-87756056-87547000,4332,5776,0
OCESN005776F0200318422,OCESN-87756056-87547000,766,5776,0
OCESN005776F0202318433,OCESN-87756056-87547000,4335,5776,0
OCESN005776F0204018445,OCESN-87756056-87547000,4328,5776,0
OCESN005789F0101818453,OCE645679,4343,5789,1
OCESN005789F0102518454,OCE645679,982,5789,1
OCESN005789F0102618455,OCE645679,444,5789,1
OCESN005793F0102518473,OCE645679,384,5793,1
OCESN005793F0102618474,OCE645679,2347,5793,1
OCESN005793F0102718475,OCE645679,4348,5793,1
OCESN005793F0102418472,OCE645679,1,5793,1
OCESN005789F0101518451,OCE645679,4341,5789,1
OCESN005789F0101218450,OCE645679,4340,5789,1
OCESN005789F0100818448,OCE645679,3570,5789,1
OCESN005789F0100718447,OCE645679,452,5789,1
OCESN005789F0100618446,OCE645679,4339,5789,1
OCESN005789F0101118449,OCE645679,1724,5789,1
OCESN005793F0102818476,OCE645679,682,5793,1
OCESN005789F0101718452,OCE645679,4342,5789,1
OCESN005773F0103118383,OCE645679,3570,5773,1
OCESN005773F0105118396,OCE645679,479,5773,1
OCESN005773F0103318384,OCE645679,452,5773,1
OCESN005773F0105818402,OCE645679,445,5773,1
OCESN005773F0105318398,OCE645679,5,5773,1
OCESN005773F0105218397,OCE645679,165,5773,1
OCESN005773F0104718394,OCE645679,184,5773,1
OCESN005773F0104418392,OCE645679,369,5773,1
OCESN005773F0105918403,OCE645679,4330,5773,1
OCESN005773F0104918395,OCE645679,75,5773,1
OCESN005773F0100218376,OCE645679,4325,5773,1
OCESN005773F0102218379,OCE645679,471,5773,1
OCESN005773F0102318380,OCE645679,488,5773,1
OCESN005773F0103418385,OCE645679,4328,5773,1
OCESN005773F0105418399,OCE645679,3910,5773,1
OCESN005773F0103618386,OCE645679,1724,5773,1
OCESN005773F0100918377,OCE645679,4326,5773,1
OCESN005773F0102018378,OCE645679,2347,5773,1
OCESN005773F0105518400,OCE645679,3408,5773,1
OCESN005773F0103818388,OCE645679,489,5773,1
OCESN005773F0102418381,OCE645679,4327,5773,1
OCESN005773F0105618401,OCE645679,682,5773,1
OCESN005773F0103718387,OCE645679,370,5773,1
OCESN005773F0102518382,OCE645679,3463,5773,1
OCESN005790F01003-130020,OCE645679,17531,5790,0
OCESN005790F0100718459,OCE645679,445,5790,0
OCESN005792F0100218462,OCE645679,1773,5792,0
OCESN005792F0100518463,OCE645679,17532,5792,0
OCESN005790F0100618458,OCE645679,3434,5790,0
OCESN005790F0100918460,OCE645679,4328,5790,0
OCESN005792F0101318464,OCE645679,717,5792,0
OCESN005792F0101918466,OCE645679,1,5792,0
OCESN005792F0101418465,OCE645679,3905,5792,0
OCESN005792F01005-130620,OCE645679,17533,5792,0
OCESN005790F0100518457,OCE645679,3,5790,0
OCESN005790F0100318456,OCE645679,17534,5790,0
OCESN005774F0304118418,OCE645679,1596,5774,0
OCESN005774F0301118405,OCE645679,3772,5774,0
OCESN005774F0301218406,OCE645679,2394,5774,0
OCESN005774F0304518421,OCE645679,4331,5774,0
OCESN005774F0304318420,OCE645679,1773,5774,0
OCESN005774F0304218419,OCE645679,445,5774,0
OCESN005774F0301518409,OCE645679,471,5774,0
OCESN005774F0301718410,OCE645679,3,5774,0
OCESN005774F0300918404,OCE645679,1529,5774,0
OCESN005774F0303818415,OCE645679,369,5774,0
OCESN005774F0301318407,OCE645679,977,5774,0
OCESN005774F0301818411,OCE645679,5,5774,0
OCESN005774F0303618414,OCE645679,3910,5774,0
OCESN005774F0303918416,OCE645679,3434,5774,0
OCESN005774F0304018417,OCE645679,489,5774,0
OCESN005774F0303518413,OCE645679,479,5774,0
OCESN005774F0301918412,OCE645679,1,5774,0
OCESN005915F0200318526,OCE677603,1585,5915,1
OCESN005919F0200118551,OCE677603,4378,5919,1
OCESN005909F0200118499,OCE677603,3602,5909,1
OCESN005905F0200918489,OCE677603,4355,5905,1
OCESN005905F0201118490,OCE677603,4356,5905,1
OCESN005915F0200818529,OCE677603,108,5915,1
OCESN005917F0200718549,OCE677603,379,5917,1
OCESN005909F0200918502,OCE677603,4360,5909,1
OCESN005917F0200818550,OCE677603,4377,5917,1
OCESN005911F0300818515,OCE677603,108,5911,1
OCESN005911F0300118512,OCE677603,3602,5911,1
OCESN005901F0100318483,OCE677603,3457,5901,1
OCESN005921F0100518556,OCE677603,40,5921,1
OCESN005919F0200818554,OCE677603,108,5919,1
OCESN005912F0200518517,OCE677603,4366,5912,0
OCESN005912F0200718519,OCE677603,4367,5912,0
OCESN005916F0101018534,OCE677603,619,5916,0
OCESN005910F0100918507,OCE677603,4352,5910,0
OCESN005910F0100818506,OCE677603,379,5910,0
OCESN005910F0100218504,OCE677603,4351,5910,0
OCESN005910F0100118503,OCE677603,4361,5910,0
OCESN005916F0102018544,OCE677603,4374,5916,0
OCESN005916F0100818533,OCE677603,1724,5916,0
OCESN005916F0100618532,OCE677603,309,5916,0
OCESN005916F0101118535,OCE677603,4371,5916,0
OCESN005916F0101218536,OCE677603,4372,5916,0
OCESN005900F0100318480,OCE677603,4349,5900,0
OCESN005916F0101318537,OCE677603,4369,5916,0
OCESN005916F0101518539,OCE677603,1453,5916,0
OCESN005916F0101418538,OCE677603,97,5916,0
OCESN005910F0101118509,OCE677603,4363,5910,0
OCESN005912F0200418516,OCE677603,4365,5912,0
OCESN005916F0101918543,OCE677603,4373,5916,0
OCESN005900F0100418481,OCE677603,4350,5900,0
OCESN005916F0100318531,OCE677603,1773,5916,0
OCESN005916F0100218530,OCE677603,4370,5916,0
OCESN005906F0100418491,OCE677603,400,5906,0
OCESN005912F0200918521,OCE677603,3139,5912,0
OCESN005910F0101318511,OCE677603,4364,5910,0
OCESN005904F0200518486,OCE677603,4352,5904,0
OCESN005906F0100818494,OCE677603,309,5906,0
OCESN005906F0100718493,OCE677603,3904,5906,0
OCESN005914F0200418523,OCE677603,1773,5914,0
OCESN005906F0100918495,OCE677603,4357,5906,0
OCESN005914F0200618525,OCE677603,4369,5914,0
OCESN005916F0102218546,OCE677603,4375,5916,0
OCESN005914F0200518524,OCE677603,1453,5914,0
OCESN005916F0102118545,OCE677603,2460,5916,0
OCESN005904F0200318484,OCE677603,4351,5904,0
OCESN005908F0300318497,OCE677603,4358,5908,0
OCESN005908F0300418498,OCE677603,4351,5908,0
OCESN005971F0200618588,OCE645663,4387,5971,1
OCESN005977F0200618595,OCE645663,2229,5977,1
OCESN005973F0200618590,OCE645663,2229,5973,1
OCESN005983F0100418610,OCE645663,4400,5983,1
OCESN005951F0100718564,OCE645663,4384,5951,1
OCESN005955F0100518568,OCE645663,4387,5955,1
OCESN005963F0100618578,OCE645663,4387,5963,1
OCESN005983F0101218613,OCE645663,4402,5983,1
OCESN005959F0100918573,OCE645663,4387,5959,1
OCESN005981F0200718602,OCE645663,108,5981,1
OCESN005979F0100318600,OCE645663,4395,5979,1
OCESN005951F0100318562,OCE645663,309,5951,1
OCESN005967F0100518584,OCE645663,108,5967,1
OCESN005970F0100418586,OCE645663,1775,5970,0
OCESN005966F0200718582,OCE645663,4384,5966,0
OCESN005966F0200318579,OCE645663,309,5966,0
OCESN005990F0201718624,OCE645663,4408,5990,0
OCESN005990F0202218626,OCE645663,4409,5990,0
OCESN005990F0201418622,OCE645663,4406,5990,0
OCESN005990F0201518623,OCE645663,4407,5990,0
OCESN005990F0203018630,OCE645663,384,5990,0
OCESN005990F0203418632,OCE645663,4411,5990,0
OCESN005990F0203318631,OCE645663,619,5990,0
OCESN005990F0202418627,OCE645663,2136,5990,0
OCESN005990F0202718628,OCE645663,2365,5990,0
OCESN005990F0202818629,OCE645663,4410,5990,0
OCESN005978F0100718598,OCE645663,4394,5978,0
OCESN005982F0100118603,OCE645663,1773,5982,0
OCESN005982F0100518605,OCE645663,2365,5982,0
OCESN005974F0100218591,OCE645663,1773,5974,0
OCESN005974F0100518593,OCE645663,4392,5974,0
OCESN005978F0100518596,OCE645663,4361,5978,0
OCESN005986F0100618616,OCE645663,4403,5986,0
OCESN005990F0200118617,OCE645663,1773,5990,0
OCESN005990F0200518618,OCE645663,309,5990,0
OCESN005982F0100818608,OCE645663,4398,5982,0
OCESN005982F0101218609,OCE645663,4399,5982,0
OCESN005986F0100118614,OCE645663,1773,5986,0
OCESN005954F0200218566,OCE645663,2229,5954,0
OCESN005958F0100118569,OCE645663,309,5958,0
OCESN005950F0200418561,OCE645663,4382,5950,0
OCESN005948F0100318558,OCE645663,4381,5948,0
OCESN005958F0100518571,OCE645663,4389,5958,0
OCESN005962F0100618576,OCE645663,4390,5962,0
OCESN005962F0100118574,OCE645663,4361,5962,0
OCESN461039R0100152327,OCESN-87745497-87746479,11264,461039,1
OCESN461041R0100152328,OCESN-87745497-87746479,11264,461041,1
OCESN461046R0100152330,OCESN-87745497-87746479,11264,461046,0
OCESN461042R0100152329,OCESN-87745497-87746479,11264,461042,0
OCESN462056R0100152416,OCESN-87745497-87746479,11265,462056,0
OCESN461056R0100152331,OCESN-87745497-87746479,11264,461056,0
OCESN007036R0100119782,OCESN-87581009-87651851,1289,7036,0
OCESN007023R0200119769,OCESN-87581009-87651851,1289,7023,0
OCESN007026R0200119770,OCESN-87581009-87651851,1289,7026,0
OCESN007032R0200119775,OCESN-87581009-87651851,1289,7032,0
OCESN008017R0200120254,OCESN-87581009-87651851,1289,8017,0
OCESN008016R0200120253,OCESN-87581009-87651851,1289,8016,0
OCESN008019R0200120255,OCESN-87581009-87651851,1289,8019,0
OCESN008020R0200120258,OCESN-87581009-87651851,1289,8020,0
OCESN012019F0200322355,OCE645644,2521,12019,1
OCESN012019F0200122354,OCE645644,1318,12019,1
OCESN012027F0200122362,OCE645644,1318,12027,1
OCESN012023F0200322359,OCE645644,8687,12023,1
OCESN012015F0300322348,OCE645644,2529,12015,1
OCESN012009F0400522339,OCE645644,477,12009,1
OCESN012009F0400322338,OCE645644,2521,12009,1
OCESN012015F0300122346,OCE645644,8683,12015,1
OCESN012037F0200622375,OCE645644,2529,12037,1
OCESN012037F0200222374,OCE645644,2526,12037,1
OCESN012039F0200222377,OCE645644,2389,12039,1
OCESN012039F0200122376,OCE645644,2381,12039,1
OCESN012031F0200522370,OCE645644,2521,12031,1
OCESN012029F0200122367,OCE645644,5980,12029,1
OCESN012027F0200422363,OCE645644,2521,12027,1
OCESN012031F0200222369,OCE645644,1318,12031,1
OCESN012029F0200422368,OCE645644,2389,12029,1
OCESN012001F0200622323,OCE645644,2521,12001,1
OCESN012007F0200222335,OCE645644,2390,12007,1
OCESN012001F0200122322,OCE645644,1318,12001,1
OCESN012007F0200322336,OCE645644,2389,12007,1
OCESN012003F0400322327,OCE645644,2529,12003,1
OCESN012003F0400222326,OCE645644,2375,12003,1
OCESN012028F0200522365,OCE645644,8690,12028,0
OCESN012028F0200322364,OCE645644,1312,12028,0
OCESN012024F0200222360,OCE645644,8679,12024,0
OCESN012024F0200322361,OCE645644,1318,12024,0
OCESN012028F0200822366,OCE645644,1318,12028,0
OCESN012032F0400422372,OCE645644,8679,12032,0
OCESN012000F0200422321,OCE645644,8679,12000,0
OCESN012000F0200122320,OCE645644,1318,12000,0
OCESN012002F0200422325,OCE645644,8679,12002,0
OCESN012002F0200222324,OCE645644,1318,12002,0
OCESN012032F0400322371,OCE645644,477,12032,0
OCESN012004F0100322330,OCE645644,674,12004,0
OCESN012012F0100422345,OCE645644,8682,12012,0
OCESN012012F0100322344,OCE645644,8069,12012,0
OCESN012016F0200222349,OCE645644,8686,12016,0
OCESN012006F0200522333,OCE645644,8679,12006,0
OCESN012010F0100322341,OCE645644,8680,12010,0
OCESN012010F0100522342,OCE645644,8681,12010,0
OCESN012016F0200322350,OCE645644,8679,12016,0
OCESN012004F0100722331,OCE645644,8069,12004,0
OCESN012020F0100422358,OCE645644,8682,12020,0
OCESN012020F0100322357,OCE645644,8069,12020,0
OCESN012018F0400222352,OCE645644,1318,12018,0
OCESN012006F0200322332,OCE645644,1318,12006,0
OCESN012018F0400622353,OCE645644,8679,12018,0
OCESN012305F0301322391,OCE645648,1606,12305,1
OCESN012311F0200422394,OCE645648,379,12311,1
OCESN012311F0200222393,OCE645648,2523,12311,1
OCESN012305F0300622389,OCE645648,8692,12305,1
OCESN012303F0200622386,OCE645648,477,12303,1
OCESN012303F0200522385,OCE645648,2521,12303,1
OCESN012305F0300222387,OCE645648,1603,12305,1
OCESN012331F0200222418,OCE645648,2519,12331,1
OCESN012331F0200322419,OCE645648,8693,12331,1
OCESN012321F0200522409,OCE645648,2520,12321,1
OCESN012321F0200322408,OCE645648,2519,12321,1
OCESN012315F0200122397,OCE645648,2391,12315,1
OCESN012313F0200422396,OCE645648,8693,12313,1
OCESN012313F0200222395,OCE645648,2519,12313,1
OCESN012315F0200322398,OCE645648,2389,12315,1
OCESN012300F0300322380,OCE645648,8691,12300,0
OCESN012302F0300122381,OCE645648,2519,12302,0
OCESN012300F0300122378,OCE645648,2519,12300,0
OCESN012322F0100222411,OCE645648,2523,12322,0
OCESN012320F0200622406,OCE645648,1603,12320,0
OCESN012320F0200422405,OCE645648,2520,12320,0
OCESN012322F0100422412,OCE645648,379,12322,0
OCESN012328F0200422416,OCE645648,2532,12328,0
OCESN012328F0200622417,OCE645648,1603,12328,0
OCESN012328F0200122413,OCE645648,1606,12328,0
OCESN012320F0200122403,OCE645648,477,12320,0
OCESN012318F0200422401,OCE645648,2520,12318,0
OCESN012318F0200122399,OCE645648,477,12318,0
OCESN012302F0300222382,OCE645648,2520,12302,0
OCESN012318F0200622402,OCE645648,1603,12318,0
OCESN013020F0200622421,OCE20625,8695,13020,0
OCESN013020F0200322420,OCE20625,8694,13020,0
OCESN013026F0100322423,OCE20625,2174,13026,0
OCESN013022F0100522422,OCE20625,8696,13022,0
OCESN013030F0100622425,OCE20625,8697,13030,0
OCESN013030F0100822427,OCE20625,8698,13030,0
OCESN013032F0200522429,OCE20625,3329,13032,0
OCESN013032F0200722430,OCE20625,698,13032,0
OCESN013032F0200822431,OCE20625,8700,13032,0
OCESN013036F0200522433,OCE20625,208,13036,0
OCESN013036F0200322432,OCE20625,1289,13036,0
OCESN013032F0200422428,OCE20625,8699,13032,0
OCESN013030F0100222424,OCE20625,3357,13030,0
OCESN013107F0200222474,OCE20622,75,13107,1
OCESN013107F0200122473,OCE20622,165,13107,1
OCESN013103F0200122452,OCE20622,75,13103,1
OCESN013103F0200222453,OCE20622,165,13103,1
OCESN013115F0100422522,OCE20622,3188,13115,1
OCESN013115F0100222520,OCE20622,3154,13115,1
OCESN013109F0101022488,OCE20622,471,13109,1
OCESN013109F0101122489,OCE20622,5,13109,1
OCESN013103F0100822449,OCE20622,5,13103,1
OCESN013103F0100922450,OCE20622,8703,13103,1
OCESN013103F0100522447,OCE20622,1601,13103,1
OCESN013103F0100622448,OCE20622,471,13103,1
OCESN013117F0100922534,OCE20622,8720,13117,1
OCESN013117F0100522531,OCE20622,165,13117,1
OCESN013117F0100422530,OCE20622,8719,13117,1
OCESN013117F0100722533,OCE20622,471,13117,1
OCESN013117F0100622532,OCE20622,1601,13117,1
OCESN013113F0101022512,OCE20622,471,13113,1
OCESN013113F0100922511,OCE20622,1601,13113,1
OCESN013111F0200722501,OCE20622,8712,13111,1
OCESN013107F0100922469,OCE20622,471,13107,1
OCESN013107F0100822468,OCE20622,1601,13107,1
OCESN013113F0100622509,OCE20622,165,13113,1
OCESN013109F0101222490,OCE20622,3208,13109,1
OCESN013107F0100422466,OCE20622,3215,13107,1
OCESN013113F0100822510,OCE20622,3168,13113,1
OCESN013107F0101022470,OCE20622,5,13107,1
OCESN013105F0200722460,OCE20622,3182,13105,1
OCESN013105F0200622459,OCE20622,1601,13105,1
OCESN013107F0101122471,OCE20622,8708,13107,1
OCESN013105F0200822461,OCE20622,471,13105,1
OCESN013105F0200922462,OCE20622,3180,13105,1
OCESN013113F0101122513,OCE20622,8715,13113,1
OCESN013111F0200422498,OCE20622,165,13111,1
OCESN013111F0200622500,OCE20622,3232,13111,1
OCESN013103F0100322446,OCE20622,17535,13103,1
OCESN013127F0100422582,OCE20622,8728,13127,1
OCESN013127F0100122580,OCE20622,3241,13127,1
OCESN013129F0100822590,OCE20622,8733,13129,1
OCESN013129F0100222587,OCE20622,8730,13129,1
OCESN013123F0100322569,OCE20622,17536,13123,1
